Model Name	LI-180
495nm	7.615344
496nm	6.965054
497nm	6.349213
498nm	5.770531
499nm	5.189866
500nm	4.608147
501nm	4.514202
502nm	4.522665
503nm	4.124047
504nm	3.786633
505nm	3.734277
506nm	3.599760
507nm	3.315454
508nm	3.028800
509nm	2.740090
510nm	2.575466
511nm	2.460660
512nm	2.293390
513nm	2.152419
514nm	2.390816
515nm	2.473703
516nm	2.122174
517nm	1.955460
518nm	2.014621
519nm	2.035123
520nm	2.033679
521nm	1.835178
522nm	1.607340
523nm	2.013779
524nm	2.296115
525nm	2.113872
526nm	1.885030
527nm	1.587701
528nm	1.432012
529nm	1.370495
530nm	1.678709
531nm	2.080599
532nm	1.734994
533nm	1.501360
534nm	1.733423
535nm	1.780129
536nm	1.547978
537nm	1.457015
538nm	1.458997
539nm	1.460127
540nm	1.462897
541nm	1.582577
542nm	1.623429
543nm	1.391579
544nm	1.313529
545nm	1.435593
546nm	1.481254
547nm	1.485168
548nm	1.438303
549nm	1.392349
550nm	1.456642
551nm	1.449602
552nm	1.271369
553nm	1.123234
554nm	1.003635
555nm	1.016649
556nm	1.077630
557nm	1.255084
558nm	1.404454
559nm	1.403967
560nm	1.428295
561nm	1.488618
562nm	1.511161
563nm	1.512104
564nm	1.197296
565nm	0.869635
566nm	0.873856
567nm	1.002682
568nm	1.383084
569nm	1.445096
570nm	1.263618
571nm	1.130125
572nm	1.013742
573nm	1.018077
574nm	1.114084
575nm	1.441700
576nm	1.358803
577nm	0.906340
578nm	0.854445
579nm	0.920489
580nm	0.922765
581nm	1.013087
582nm	1.346978
583nm	1.373721
584nm	1.112212
585nm	1.210684
586nm	1.410529
587nm	1.280793
588nm	1.188794
589nm	1.194857
590nm	1.088826
591nm	0.885691
592nm	0.901336
593nm	0.969011
594nm	0.968429
595nm	0.990268
596nm	1.059481
597nm	1.087723
598nm	1.087121
599nm	1.087124
600nm	1.069974
601nm	0.931144
602nm	0.875483
603nm	0.946710
604nm	0.830072
605nm	0.620693
606nm	0.879318
607nm	1.117960
608nm	1.192374
609nm	1.122232
610nm	0.909041
611nm	1.146845
612nm	1.464353
613nm	1.177237
614nm	0.991987
615nm	0.992674
616nm	1.086142
617nm	1.231382
618nm	1.173691
619nm	1.150028
620nm	1.295585
621nm	1.252587
622nm	1.034228
623nm	0.875468
624nm	0.746857
625nm	0.748457
626nm	0.842188
627nm	1.066753
628nm	0.866740
629nm	0.515060
630nm	0.967662
631nm	1.224319
632nm	1.078419
633nm	1.028141
634nm	1.032493
635nm	0.962995
636nm	0.909611
637nm	0.911821
638nm	0.732192
639nm	0.422437
640nm	0.816361
641nm	1.163121
642nm	1.086830
643nm	1.053420
644nm	1.055164
645nm	0.710502
646nm	0.462843
647nm	0.782573
648nm	0.975156
649nm	1.057568
650nm	1.072336
651nm	0.993608
652nm	0.590531
653nm	0.628881
654nm	1.040163
655nm	1.311012
656nm	1.451830
657nm	1.207888
658nm	1.105200
659nm	1.109678
660nm	1.503358
661nm	1.776369
662nm	1.613469
663nm	1.396026
664nm	1.144527
665nm	0.888434
666nm	0.802044
667nm	1.068203
668nm	1.397509
669nm	1.732884
670nm	1.560598
671nm	1.423609
672nm	1.338144
673nm	1.251791
674nm	1.215493
675nm	1.490295
676nm	1.581009
677nm	1.494125
678nm	1.245437
679nm	1.044956
680nm	1.048209
681nm	0.875104
682nm	0.606290
683nm	0.889583
684nm	1.174239
685nm	1.460996
686nm	1.603819
687nm	1.611169
688nm	1.138226
689nm	0.875386
690nm	0.782348
691nm	1.055219
692nm	1.152262
693nm	0.862867
694nm	0.860190
695nm	0.948241
696nm	0.950863
697nm	1.166996
698nm	1.569545
699nm	1.410191
700nm	1.351195
701nm	1.556174
702nm	1.304766
703nm	0.951807
704nm	0.852212
705nm	0.811335
706nm	0.813674
707nm	0.816178
708nm	0.861391
709nm	0.968007
710nm	0.901462
711nm	0.772569
712nm	0.564099
713nm	0.714481
714nm	0.998994
715nm	1.001283
716nm	1.003179
717nm	1.004741
718nm	1.110206
719nm	1.174020
720nm	1.173656
721nm	1.537326
722nm	1.748135
723nm	1.423408
724nm	1.493795
725nm	1.650174
726nm	1.542078
727nm	1.569875
728nm	1.669531
729nm	1.671602
730nm	1.499557
731nm	1.175679
732nm	1.067360
733nm	1.009897
734nm	1.012102
735nm	1.317280
736nm	1.443365
737nm	1.225797
738nm	1.383288
739nm	1.504906
740nm	1.397873
741nm	1.200686
742nm	1.098564
743nm	1.331967
744nm	1.568484
745nm	1.703992
746nm	1.480136
747nm	1.503073
748nm	1.584592
749nm	1.475851
750nm	1.529612
751nm	1.597798
752nm	1.364854
753nm	1.456880
754nm	1.672589
755nm	1.683513
756nm	1.610158
757nm	1.577193
758nm	1.966854
759nm	1.498970
760nm	0.836808
761nm	1.227847
762nm	1.441790
763nm	1.549579
764nm	1.554221
765nm	1.179786
766nm	0.813938
767nm	0.949633
768nm	1.291652
769nm	1.739944
770nm	2.291536
771nm	1.961899
772nm	1.616615
773nm	1.629496
774nm	1.765771
775nm	1.803230
776nm	1.675566
777nm	1.681746
778nm	1.911914
779nm	2.306951
780nm	1.284325
CCT	0.000000
Duv	0.222999
x	0.159783
y	0.019398
u'	0.219391
v'	0.059927
deltax	0.159783
deltay	0.019398
deltau'	0.219391
deltav'	0.059927
Purity	99.021919
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
